null,null
1,1
null,null
null,null
null,null
null,null
null,null
1,1
null,null
null,null
null,null
11,17
null,null
null,null
null,null
1,2
1,2
1,2
null,null
null,null
1,1
null,null
null,null
3,5
3,4
null,null
null,null
null,null
null,null
null,null
null,null
1,1
null,null
2,3
1,2
2,3
null,null
null,null
null,null
null,null
2,3
null,null
null,null
1,2
null,null
null,null
1,1
null,null
null,null
null,null
null,null
null,null
2,3
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
5,8
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
null,null
null,null
null,null
null,null
2,3
null,null
null,null
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
5,8
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,3
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
5,8
3,5
null,null
null,null
null,null
null,null
null,null
5,8
null,null
null,null
null,null
null,null
1,2
null,null
null,null
1,1
1,2
3,5
null,null
null,null
null,null
null,null
2,3
2,3
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
3,5
null,null
null,null
null,null
2,4
null,null
null,null
null,null
null,null
3,5
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,3
null,null
4,7
null,null
null,null
null,null
null,null
null,null
1,2
9,15
null,null
2,4
2,4
null,null
null,null
1,2
2,3
null,null
null,null
null,null
null,null
0,1
null,null
null,null
null,null
null,null
null,null
2,4
null,null
null,null
null,null
null,null
2,3
null,null
null,null
2,4
0,1
null,null
null,null
4,7
1,2
1,2
1,2
1,2
1,2
null,null
null,null
1,2
1,2
1,2
10,16
null,null
null,null
0,1
1,2
0,1
0,1
null,null
null,null
null,null
0,1
1,2
null,null
null,null
1,2
null,null
1,2
1,2
1,2
0,1
0,1
null,null
0,1
0,1
5,9
2,4
null,null
null,null
1,2
0,1
0,1
0,1
1,2
0,1
0,1
null,null
3,6
0,1
null,null
1,3
0,1
7,13
0,1
0,1
0,1
0,1
3,6
0,1
0,1
0,1
0,1
0,1
2,5
0,1
0,1
0,1
1,3
0,1
0,1
0,1
0,1
0,1
0,1
null,null
0,1
0,1
0,1
7,13
0,1
0,1
2,5
1,3
0,1
4,8
1,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,3
1,3
0,1
0,1
1,3
0,1
0,2
1,3
0,1
0,1
0,1
0,1
0,1
0,1
1,3
6,12
0,1
1,3
3,6
0,2
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,2
0,1
0,1
1,3
0,1
0,1
0,2
1,3
0,1
3,7
1,3
0,1
0,1
0,1
0,2
4,9
0,1
0,1
1,4
2,4
0,1
0,1
1,3
2,5
0,1
0,1
0,1
0,1
0,2
0,2
0,2
0,1
3,7
1,4
0,1
8,16
2,6
4,9
0,1
2,6
1,4
0,2
0,1
4,9
1,4
0,2
1,3
0,1
4,9
1,4
0,2
2,6
0,2
2,5
2,6
0,2
3,8
0,2
0,2
0,2
0,2
0,2
0,2
0,3
0,2
0,2
0,2
0,2
0,2
1,4
0,2
0,2
1,5
0,2
0,2
0,2
0,2
0,2
0,3
0,2
0,2
2,6
1,4
1,5
0,2
0,3
0,2
0,2
2,6
1,5
0,2
1,5
0,2
0,3
0,3
0,2
1,5
3,8
3,9
1,5
1,4
1,5
2,6
1,5
1,5
0,3
3,9
0,3
8,18
0,3
0,3
2,7
0,3
0,4
1,5
0,4
8,18
0,3
0,3
0,3
0,3
1,5
4,11
0,3
0,3
0,3
0,3
0,4
1,6
0,3
0,3
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,5
2,8
8,21
1,7
1,7
0,4
1,7
0,5
1,7
0,5
0,6
3,11
3,12
0,6
3,12
5,18
0,6
3,14
0,7
1,10
0,8
0,9
2,14
1,11
0,10
2,16
0,11
3,19
1,15
1,16
1,17
0,14
9,44
3,27
3,28
2,25
4,40
60,267
3,77
3,124
