1,1
1,1
4,6
1,1
null,null
null,null
1,1
1,1
null,null
1,1
1,1
1,1
1,1
1,1
1,1
null,null
null,null
1,1
null,null
6,9
1,1
1,1
1,1
1,1
1,1
1,1
1,1
null,null
1,1
null,null
null,null
1,1
null,null
null,null
1,1
1,1
1,1
1,1
1,1
null,null
null,null
1,1
1,1
1,1
1,1
7,10
1,1
1,1
1,1
null,null
1,1
1,1
1,1
null,null
null,null
null,null
null,null
1,1
1,1
1,1
1,1
1,1
null,null
null,null
1,1
1,1
3,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,3
1,1
1,1
1,1
1,1
null,null
1,1
1,1
1,1
1,1
1,1
1,1
null,null
null,null
1,1
null,null
null,null
1,1
1,1
null,null
null,null
1,1
1,1
1,1
1,1
null,null
null,null
1,1
null,null
null,null
1,1
null,null
null,null
null,null
1,1
1,1
3,4
null,null
1,1
null,null
null,null
1,1
1,1
1,1
null,null
1,1
1,1
null,null
null,null
null,null
1,1
null,null
null,null
1,1
1,1
1,1
2,3
1,1
1,1
1,1
1,1
1,1
1,1
1,1
null,null
null,null
null,null
1,1
1,1
1,1
1,1
null,null
null,null
1,1
null,null
6,9
null,null
1,1
1,1
null,null
1,1
1,1
3,4
1,1
null,null
1,1
2,3
null,null
null,null
null,null
1,1
null,null
null,null
1,1
3,4
null,null
null,null
1,1
null,null
null,null
1,1
null,null
2,3
1,1
null,null
1,1
1,1
null,null
null,null
1,1
1,1
1,1
null,null
null,null
1,1
null,null
null,null
1,1
1,1
null,null
null,null
1,1
null,null
1,1
1,1
null,null
null,null
null,null
null,null
null,null
1,1
1,1
null,null
null,null
null,null
1,1
null,null
1,1
null,null
1,1
1,1
1,1
1,1
null,null
1,1
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
1,1
1,1
1,1
2,3
null,null
null,null
null,null
null,null
null,null
1,1
1,1
null,null
null,null
1,1
1,1
null,null
null,null
5,7
1,1
null,null
null,null
null,null
1,1
null,null
1,1
null,null
1,1
1,1
null,null
null,null
null,null
1,1
null,null
null,null
1,1
1,1
null,null
null,null
null,null
null,null
1,1
1,1
null,null
null,null
null,null
1,1
null,null
null,null
1,1
1,1
1,1
1,1
1,1
1,1
2,3
1,1
1,1
1,1
null,null
null,null
null,null
1,1
1,1
1,1
1,1
null,null
null,null
null,null
null,null
1,1
1,1
null,null
null,null
null,null
null,null
1,1
1,1
1,1
1,1
1,1
null,null
null,null
1,1
1,1
null,null
2,3
null,null
null,null
null,null
1,1
null,null
null,null
1,1
1,1
1,1
null,null
null,null
null,null
1,1
1,1
null,null
null,null
null,null
null,null
1,1
1,1
null,null
null,null
null,null
null,null
1,1
null,null
null,null
null,null
null,null
1,1
null,null
null,null
null,null
null,null
1,1
1,1
1,1
null,null
null,null
null,null
null,null
null,null
null,null
1,1
1,1
1,1
1,1
1,1
1,1
null,null
null,null
null,null
1,1
1,1
null,null
null,null
null,null
null,null
2,3
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,3
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,3
1,1
null,null
null,null
null,null
null,null
1,1
null,null
null,null
null,null
2,3
2,3
null,null
null,null
null,null
null,null
1,1
1,1
1,1
null,null
null,null
null,null
null,null
1,1
null,null
null,null
2,3
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
null,null
null,null
null,null
null,null
null,null
4,6
null,null
null,null
null,null
1,1
1,1
1,1
null,null
null,null
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
1,1
1,1
null,null
null,null
null,null
null,null
1,1
1,1
1,1
1,1
null,null
null,null
null,null
null,null
null,null
null,null
1,1
null,null
null,null
1,1
1,1
null,null
null,null
null,null
null,null
1,1
1,1
1,1
null,null
null,null
null,null
2,3
null,null
null,null
null,null
null,null
null,null
null,null
1,1
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
null,null
null,null
null,null
1,1
1,1
null,null
null,null
null,null
1,1
null,null
null,null
null,null
null,null
1,1
1,1
null,null
null,null
null,null
1,1
null,null
null,null
null,null
null,null
null,null
1,1
null,null
null,null
null,null
2,3
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,3
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
null,null
null,null
2,3
null,null
null,null
null,null
1,1
1,1
1,1
null,null
2,3
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
1,1
1,1
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
1,1
null,null
null,null
null,null
null,null
1,2
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
1,1
1,1
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,3
null,null
1,1
1,1
1,1
null,null
3,5
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
1,1
1,1
null,null
null,null
null,null
null,null
2,3
null,null
3,5
null,null
null,null
1,2
null,null
null,null
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
1,1
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
4,6
null,null
null,null
1,1
1,1
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,3
null,null
null,null
2,3
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
1,1
1,1
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
1,1
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
1,1
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
1,1
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,3
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
1,2
2,3
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
12,19
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,3
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,3
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
5,8
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
1,1
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
4,7
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,4
1,1
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,3
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,4
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,3
2,3
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
7,11
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
1,2
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
1,2
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
0,1
0,1
0,1
0,1
0,1
0,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,3
1,2
1,2
null,null
null,null
null,null
null,null
null,null
2,4
0,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,4
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
11,18
1,2
0,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,4
2,4
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
5,9
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
0,1
1,2
0,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
0,1
1,2
5,9
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
2,4
3,5
0,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
0,1
0,1
0,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,4
1,2
1,2
0,1
null,null
null,null
null,null
null,null
null,null
null,null
0,1
null,null
null,null
null,null
null,null
null,null
null,null
0,1
1,1
2,4
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
0,1
2,4
1,2
0,1
null,null
null,null
null,null
null,null
null,null
null,null
1,2
0,1
0,1
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
2,4
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
0,1
0,1
0,1
0,1
null,null
null,null
null,null
null,null
null,null
null,null
0,1
0,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
0,1
0,1
0,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
0,1
0,1
0,1
1,3
0,1
0,1
0,1
0,1
0,1
0,1
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
2,4
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
0,1
0,1
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
0,1
0,1
2,4
0,1
1,3
2,4
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,2
2,4
0,1
0,1
0,1
0,1
1,3
0,1
0,1
0,1
0,1
0,1
0,1
1,2
1,3
0,1
0,1
0,1
0,1
0,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,3
1,3
0,1
0,1
0,1
0,1
0,1
0,1
1,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,3
0,1
1,2
10,18
0,1
1,2
1,3
0,1
1,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
null,null
null,null
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,3
null,null
null,null
null,null
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
1,2
0,2
4,8
1,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,3
0,2
0,1
0,1
0,1
0,1
1,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
2,5
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,3
1,3
0,2
0,1
3,7
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
3,7
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
3,7
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
2,5
0,2
1,3
0,1
0,1
0,2
0,2
0,1
0,1
0,1
1,3
0,2
1,3
1,3
1,3
0,1
0,1
0,1
0,1
0,1
0,2
2,5
1,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,4
0,2
1,3
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
2,5
1,3
0,1
0,1
0,2
0,2
0,2
0,1
0,1
0,1
0,2
0,2
0,2
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,2
2,5
0,2
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,2
0,2
0,1
0,1
0,1
0,2
0,2
0,2
0,2
0,1
0,1
0,1
0,2
6,12
0,2
1,3
1,4
0,2
0,1
0,1
0,1
0,1
3,7
0,2
0,2
1,3
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,2
1,4
0,2
0,2
3,7
0,2
0,2
1,4
0,2
0,2
0,2
0,2
0,2
0,1
0,2
0,2
0,2
0,2
1,4
1,4
3,7
1,3
0,2
0,2
0,2
0,2
0,2
0,1
0,1
0,2
0,2
1,4
0,2
2,6
1,3
0,3
0,3
0,2
0,2
0,2
0,3
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,3
2,6
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,3
0,2
0,2
0,3
1,4
0,3
6,14
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,3
0,3
0,2
0,3
0,3
0,2
0,2
0,2
0,2
0,2
1,5
3,9
0,3
0,3
0,3
1,5
0,3
0,3
0,2
0,2
0,2
1,5
0,3
0,3
0,3
0,3
0,3
0,4
0,4
2,6
0,2
0,3
2,7
2,7
0,3
0,3
0,3
