null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
3,5
null,null
null,null
null,null
1,2
1,1
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,1
0,1
1,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,3
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
0,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
0,1
0,1
0,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
1,2
1,2
1,2
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,4
1,2
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,4
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
0,1
null,null
null,null
null,null
null,null
0,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
3,6
0,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
0,1
null,null
null,null
null,null
null,null
null,null
null,null
0,1
1,2
3,6
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
0,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
0,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
0,1
0,1
0,1
0,1
0,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
0,1
0,1
0,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
2,4
0,1
0,1
19,32
0,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,3
0,1
0,1
0,1
0,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
0,1
0,1
0,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
1,2
0,1
0,1
1,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,2
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
0,1
0,1
1,3
0,1
0,1
0,1
0,1
0,1
0,1
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
null,null
0,1
0,1
0,1
0,1
0,1
0,1
1,3
1,3
null,null
0,1
0,1
0,1
0,1
0,1
7,13
1,3
0,1
0,1
0,1
0,1
1,3
0,1
0,1
1,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
null,null
0,1
1,3
1,3
1,3
1,3
0,1
0,1
0,1
1,3
0,1
0,1
1,3
1,3
0,1
0,2
0,1
0,1
0,1
0,1
1,3
0,1
0,1
0,1
0,1
1,3
0,1
0,1
0,1
0,1
1,3
2,5
0,1
1,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
1,3
0,1
0,1
0,1
9,17
0,2
0,1
0,2
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,1
0,1
0,2
1,3
0,1
0,1
0,1
1,3
0,1
0,1
0,1
0,1
1,4
0,2
2,5
0,2
0,1
0,1
1,4
0,2
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
1,3
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,3
0,2
0,2
0,1
0,2
1,4
0,2
0,2
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,2
0,2
0,2
1,4
1,4
0,2
0,2
0,1
0,2
0,2
1,4
0,2
0,2
0,2
1,4
1,4
0,3
0,2
0,3
0,2
0,2
1,4
0,2
0,3
0,3
0,3
2,7
0,3
0,2
0,2
0,2
0,3
0,3
1,5
0,3
0,3
0,3
0,3
0,3
0,3
0,3
1,4
3,9
0,3
0,3
0,3
0,3
1,5
0,3
1,5
0,3
0,3
1,5
1,5
2,8
4,12
3,9
0,4
0,4
0,4
0,4
1,6
0,4
2,8
0,5
1,6
2,8
0,4
0,4
0,5
0,4
10,25
0,5
0,5
0,5
2,10
0,6
1,8
1,8
0,6
0,6
1,8
0,6
1,8
5,17
1,9
1,9
0,6
0,7
1,10
0,7
2,12
1,11
0,9
1,11
6,22
1,12
0,10
5,22
0,10
0,10
1,14
0,14
1,16
1,16
1,18
4,30
0,21
2,29
0,22
9,54
2,30
1,29
